time,F(t),kF,P680 / Qa / PhD1 / ac / ChlD1,P680 / Qa / PhD1 / ac / ChlD1*,P680 / Qa / PhD1 / ac* / ChlD1,P680 / Qa / PhD1- / ac / ChlD1+,P680+ / Qa / PhD1- / ac / ChlD1,P680+ / Qa- / PhD1 / ac / ChlD1,Thylakoid
1e-13,6.7e+07,6.7e+07,0,0,1,0,0,0,1
1.17095e-13,6.69998e+07,6.7e+07,1.1488e-06,0.000326718,0.999671,1.3832e-06,3.7755e-09,2.08545e-13,1
1.37113e-13,6.69994e+07,6.7e+07,2.49398e-06,0.000705482,0.999286,6.47899e-06,2.55049e-08,1.7872e-12,1
1.60553e-13,6.69986e+07,6.7e+07,4.06912e-06,0.00114387,0.998835,1.70989e-05,9.64065e-08,8.93759e-12,1
1.88e-13,6.69972e+07,6.7e+07,5.91349e-06,0.00165031,0.998308,3.57459e-05,2.73961e-07,3.28902e-11,1
2.20139e-13,6.6995e+07,6.7e+07,8.07311e-06,0.00223415,0.997691,6.57753e-05,6.72825e-07,1.0412e-10,1
2.57772e-13,6.69917e+07,6.7e+07,1.06018e-05,0.00290563,0.996971,0.000111684,1.49459e-06,2.94951e-10,1
3.01839e-13,6.69869e+07,6.7e+07,1.35626e-05,0.00367579,0.996128,0.000179462,3.07648e-06,7.68917e-10,1
3.53439e-13,6.69799e+07,6.7e+07,1.70293e-05,0.00455646,0.995144,0.000276958,5.98218e-06,1.86995e-09,1
4.1386e-13,6.69701e+07,6.7e+07,2.10881e-05,0.00556007,0.993993,0.000414317,1.11341e-05,4.30955e-09,1
4.84611e-13,6.69564e+07,6.7e+07,2.584e-05,0.0066995,0.99265,0.000604462,2.00184e-05,9.51453e-09,1
5.67456e-13,6.69377e+07,6.7e+07,3.14028e-05,0.00798786,0.991082,0.000863548,3.49976e-05,2.02645e-08,1
6.64464e-13,6.69123e+07,6.7e+07,3.79145e-05,0.0094382,0.989253,0.00121147,5.97495e-05,4.19708e-08,1
7.78056e-13,6.68782e+07,6.7e+07,4.5536e-05,0.0110633,0.987119,0.00167216,9.99295e-05,8.48911e-08,1
9.11067e-13,6.6833e+07,6.7e+07,5.44551e-05,0.0128754,0.984632,0.00227355,0.000164119,1.68106e-07,1
1.06682e-12,6.67737e+07,6.7e+07,6.48908e-05,0.0148863,0.981736,0.00304734,0.00026512,3.2665e-07,1
1.24919e-12,6.66967e+07,6.7e+07,7.70981e-05,0.0171072,0.978365,0.00402813,0.000421703,6.23952e-07,1
1.46274e-12,6.65976e+07,6.7e+07,9.13734e-05,0.0195489,0.974446,0.00525197,0.0006609,1.17311e-06,1
1.7128e-12,6.64717e+07,6.7e+07,0.000108061,0.0222221,0.969892,0.00675424,0.00102091,2.1727e-06,1
2.00561e-12,6.6313e+07,6.7e+07,0.000127559,0.0251376,0.964609,0.00856712,0.00155459,3.96628e-06,1
2.34848e-12,6.61151e+07,6.7e+07,0.00015033,0.028306,0.958486,0.0107167,0.00233348,7.13857e-06,1
2.74995e-12,6.58702e+07,6.7e+07,0.000176904,0.0317367,0.951401,0.0132204,0.0034522,1.26688e-05,1
3.22007e-12,6.55697e+07,6.7e+07,0.000207893,0.0354362,0.943216,0.0160851,0.0050328,2.21696e-05,1
3.77055e-12,6.52032e+07,6.7e+07,0.000243995,0.0394048,0.933777,0.0193067,0.0072288,3.82512e-05,1
4.41513e-12,6.47589e+07,6.7e+07,0.000286006,0.0436329,0.922918,0.0228702,0.010228,6.5066e-05,1
5.16991e-12,6.42229e+07,6.7e+07,0.000334829,0.0480972,0.910454,0.0267516,0.0142537,0.000109103,1
6.05372e-12,6.35794e+07,6.7e+07,0.000391475,0.0527589,0.896187,0.0309197,0.0195626,0.000180323,1
7.08862e-12,6.28106e+07,6.7e+07,0.000457071,0.057563,0.879909,0.0353379,0.0264393,0.000293737,1
8.30043e-12,6.18976e+07,6.7e+07,0.00053286,0.0624427,0.861401,0.0399667,0.0351847,0.00047155,1
9.71941e-12,6.08205e+07,6.7e+07,0.000620187,0.0673258,0.840443,0.0447664,0.0460983,0.000745976,1
1.1381e-11,5.95604e+07,6.7e+07,0.000720495,0.0721438,0.816818,0.0497012,0.0594537,0.00116282,1
1.33266e-11,5.81002e+07,6.7e+07,0.000835294,0.0768415,0.790326,0.0547432,0.0754684,0.00178583,1
1.56048e-11,5.64264e+07,6.7e+07,0.000966133,0.0813861,0.760798,0.0598763,0.0942712,0.00270188,1
1.82725e-11,5.45307e+07,6.7e+07,0.00111456,0.0857697,0.728121,0.0650966,0.115871,0.0040266,1
2.13962e-11,5.24118e+07,6.7e+07,0.00128206,0.0900068,0.692259,0.0704076,0.140134,0.00591043,1
2.50539e-11,5.00766e+07,6.7e+07,0.00147,0.0941225,0.653289,0.07581,0.166764,0.00854441,1
2.9337e-11,4.75409e+07,6.7e+07,0.0016796,0.0981346,0.611431,0.0812863,0.195303,0.0121652,1
3.43522e-11,4.4831e+07,6.7e+07,0.00191181,0.102033,0.567087,0.0867852,0.225125,0.017058,1
4.02248e-11,4.19837e+07,6.7e+07,0.00216732,0.105767,0.520855,0.0922091,0.255444,0.0235571,1
4.71013e-11,3.90464e+07,6.7e+07,0.00244653,0.109233,0.473549,0.097409,0.285323,0.0320397,1
5.51534e-11,3.60767e+07,6.7e+07,0.00274957,0.112285,0.426173,0.102191,0.313688,0.0429139,1
6.4582e-11,3.31397e+07,6.7e+07,0.00307643,0.114749,0.379873,0.106328,0.339378,0.0565953,1
7.56225e-11,3.03036e+07,6.7e+07,0.00342716,0.116439,0.335854,0.109588,0.36122,0.0734722,1
8.85504e-11,2.76334e+07,6.7e+07,0.00380211,0.117186,0.295253,0.111756,0.378144,0.0938592,1
1.03688e-10,2.51828e+07,6.7e+07,0.00420228,0.116863,0.259,0.112668,0.389325,0.117942,1
1.21414e-10,2.29868e+07,6.7e+07,0.00462957,0.11541,0.227677,0.112242,0.394322,0.145719,1
1.4217e-10,2.10568e+07,6.7e+07,0.00508703,0.112851,0.20143,0.110499,0.393182,0.176952,1
1.66474e-10,1.93798e+07,6.7e+07,0.00557887,0.109301,0.17995,0.107567,0.386467,0.211136,1
1.94934e-10,1.79236e+07,6.7e+07,0.00611024,0.104958,0.162559,0.103675,0.375199,0.247499,1
2.28258e-10,1.66473e+07,6.7e+07,0.00668698,0.100081,0.148386,0.0991199,0.360699,0.285027,1
2.67279e-10,1.55126e+07,6.7e+07,0.00731532,0.0949534,0.136579,0.0942247,0.344392,0.322536,1
3.12972e-10,1.44941e+07,6.7e+07,0.00800188,0.0898553,0.126474,0.0893012,0.327615,0.358753,1
3.66475e-10,1.35823e+07,6.7e+07,0.00875409,0.0850346,0.117686,0.0846191,0.311485,0.392421,1
4.29125e-10,1.27816e+07,6.7e+07,0.00958113,0.0806912,0.110079,0.0803899,0.296844,0.422415,1
5.02485e-10,1.21024e+07,6.7e+07,0.0104952,0.0769679,0.103665,0.0767606,0.284253,0.447858,1
5.88386e-10,1.1553e+07,6.7e+07,0.0115126,0.0739432,0.0984891,0.0738109,0.274008,0.468236,1
6.88972e-10,1.11334e+07,6.7e+07,0.0126554,0.0716276,0.0945424,0.0715519,0.266155,0.483468,1
8.06753e-10,1.08333e+07,6.7e+07,0.0139513,0.0699662,0.0917253,0.0699302,0.260509,0.493918,1
9.4467e-10,1.06331e+07,6.7e+07,0.0154347,0.0688509,0.0898517,0.0688404,0.256703,0.50032,1
1.10616e-09,1.05074e+07,6.7e+07,0.0171457,0.0681428,0.0886847,0.0681473,0.254268,0.503611,1
1.29527e-09,1.04308e+07,6.7e+07,0.0191306,0.0677007,0.0879824,0.0677129,0.252725,0.504748,1
1.51669e-09,1.03812e+07,6.7e+07,0.0214411,0.0674039,0.0875392,0.0674195,0.251666,0.50453,1
1.77598e-09,1.0343e+07,6.7e+07,0.0241356,0.0671656,0.0872076,0.0671825,0.250795,0.503514,1
2.07958e-09,1.03066e+07,6.7e+07,0.0272796,0.0669325,0.0868978,0.0669497,0.24993,0.50201,1
2.4351e-09,1.0267e+07,6.7e+07,0.0309475,0.0666758,0.0865628,0.0666931,0.248973,0.500147,1
2.85138e-09,1.02215e+07,6.7e+07,0.0352248,0.0663806,0.0861792,0.0663979,0.247872,0.497946,1
3.33883e-09,1.01687e+07,6.7e+07,0.0402092,0.0660376,0.0857338,0.0660547,0.246591,0.495374,1
3.90961e-09,1.01072e+07,6.7e+07,0.046013,0.0656382,0.0852153,0.0656553,0.245099,0.492379,1
4.57797e-09,1.00357e+07,6.7e+07,0.0527644,0.0651737,0.0846123,0.0651906,0.243365,0.488894,1
5.36059e-09,9.95255e+06,6.7e+07,0.0606092,0.0646339,0.0839115,0.0646507,0.241349,0.484845,1
6.277e-09,9.8561e+06,6.7e+07,0.0697126,0.0640076,0.0830984,0.0640242,0.23901,0.480147,1
7.35006e-09,9.74435e+06,6.7e+07,0.0802602,0.0632819,0.0821562,0.0632983,0.236301,0.474703,1
8.60658e-09,9.61511e+06,6.7e+07,0.0924591,0.0624425,0.0810665,0.0624588,0.233166,0.468407,1
1.00779e-08,9.46595e+06,6.7e+07,0.106538,0.0614739,0.0798089,0.0614898,0.229549,0.46114,1
1.18007e-08,9.29423e+06,6.7e+07,0.122746,0.0603587,0.0783611,0.0603744,0.225385,0.452775,1
1.38181e-08,9.0971e+06,6.7e+07,0.141352,0.0590785,0.0766992,0.0590939,0.220605,0.443172,1
1.61803e-08,8.87159e+06,6.7e+07,0.162637,0.057614,0.0747978,0.057629,0.215136,0.432186,1
1.89464e-08,8.61462e+06,6.7e+07,0.186892,0.0559452,0.0726313,0.0559597,0.208905,0.419667,1
2.21854e-08,8.32317e+06,6.7e+07,0.214401,0.0540524,0.070174,0.0540665,0.201837,0.405469,1
2.5978e-08,7.9944e+06,6.7e+07,0.245433,0.0519173,0.0674021,0.0519308,0.193864,0.389453,1
3.0419e-08,7.6259e+06,6.7e+07,0.280215,0.0495242,0.0642952,0.0495371,0.184928,0.371501,1
3.56192e-08,7.21593e+06,6.7e+07,0.31891,0.0468618,0.0608387,0.046874,0.174986,0.351529,1
4.17084e-08,6.7638e+06,6.7e+07,0.361585,0.0439256,0.0570267,0.043937,0.164022,0.329503,1
4.88386e-08,6.27026e+06,6.7e+07,0.408169,0.0407204,0.0528656,0.040731,0.152054,0.30546,1
5.71876e-08,5.73793e+06,6.7e+07,0.458414,0.0372633,0.0483774,0.037273,0.139145,0.279527,1
6.6964e-08,5.17175e+06,6.7e+07,0.511854,0.0335864,0.0436039,0.0335952,0.125415,0.251946,1
7.84117e-08,4.57939e+06,6.7e+07,0.567766,0.0297395,0.0386095,0.0297472,0.11105,0.223088,1
9.18164e-08,3.97142e+06,6.7e+07,0.62515,0.0257912,0.0334836,0.0257979,0.0963069,0.19347,1
1.07513e-07,3.36131e+06,6.7e+07,0.682736,0.021829,0.0283397,0.0218347,0.0815117,0.163748,1
1.25892e-07,2.76495e+06,6.7e+07,0.739025,0.0179562,0.0233117,0.0179608,0.0670501,0.134697,1
1.47414e-07,2.19971e+06,6.7e+07,0.792376,0.0142854,0.0185462,0.0142891,0.0533431,0.107161,1
1.72615e-07,1.68293e+06,6.7e+07,0.841153,0.0109293,0.0141891,0.0109322,0.0408111,0.0819852,1
2.02123e-07,1.22994e+06,6.7e+07,0.88391,0.00798749,0.0103698,0.00798957,0.0298261,0.0599174,1
2.36677e-07,851965,6.7e+07,0.919586,0.00553284,0.00718305,0.00553428,0.0206601,0.0415041,1
2.77138e-07,554241,6.7e+07,0.947687,0.00359936,0.0046729,0.00360029,0.0134403,0.0270002,1
3.24515e-07,335008,6.7e+07,0.96838,0.00217561,0.00282451,0.00217618,0.00812395,0.0163202,1
3.79992e-07,185795,6.7e+07,0.982463,0.00120659,0.00156647,0.00120691,0.00450553,0.00905114,1
4.44952e-07,93163.4,6.7e+07,0.991207,0.000605023,0.000785475,0.000605181,0.00225921,0.00453855,1
5.21018e-07,41514.8,6.7e+07,0.996082,0.000269606,0.000350018,0.000269676,0.00100673,0.00202242,1
6.10087e-07,16111.7,6.7e+07,0.998479,0.000104633,0.000135841,0.00010466,0.000390709,0.000784894,1